3 2313 4662
1.9884342071e-01
7.6183485060e-01
4.6077685736e+00
4.3598215449e+00
1.0729983399e+00
6.5682456516e+00
9.1093064187e-02
7.8365648705e-01
4.6058234201e+00
3.7709183609e+00
1.0812186436e+00
6.4133834164e+00
2.3857515103e+00
1.0417511672e+00
6.1607646637e+00
2.1641317380e+00
1.0445608561e+00
6.1379296167e+00
1.9072064253e+00
1.0150060670e+00
6.0758540490e+00
2.9649852212e+00
1.0543473666e+00
6.2731277690e+00
3.3671609324e+00
1.0641449045e+00
6.3279541411e+00
2.5442452421e+00
1.0417092025e+00
6.2003484058e+00
2.2094233136e-01
8.0242231072e-01
4.6106708971e+00
3.4424877475e+00
1.1047495884e+00
6.3423258042e+00
2.6950761780e+00
1.0708383888e+00
6.2096635274e+00
3.3117933493e+00
1.0967485227e+00
6.3256302715e+00
3.3797175263e+00
1.0884154819e+00
6.3248685156e+00
2.0201016848e+00
1.0546862910e+00
6.1043519317e+00
-7.7955276631e-01
7.4916475716e-01
4.2133724680e+00
1.9876136364e+00
1.0815506904e+00
6.0973621742e+00
3.3845302742e+00
1.1096918667e+00
6.3228420453e+00
2.7201380094e+00
1.0972808737e+00
6.2204040085e+00
3.1079812366e+00
1.1102594029e+00
6.2805866678e+00
4.4823982026e+00
1.1630179665e+00
6.5958456631e+00
4.3081600933e+00
1.1492108289e+00
6.5495283691e+00
1.6385632578e+00
1.0945806557e+00
6.0451302607e+00
2.7074891714e+00
1.1302425499e+00
6.2190291943e+00
3.9438817589e+00
1.1902949454e+00
6.4681321274e+00
4.0179845653e+00
1.1841334767e+00
6.4805939148e+00
4.0744557877e+00
1.2653130599e+00
6.4910604021e+00
3.6676084317e+00
1.2458902928e+00
6.3747903944e+00
4.2594078573e+00
1.2790809110e+00
6.5300022635e+00
4.2739995390e+00
1.2759307220e+00
6.5315845077e+00
4.0551727293e+00
1.2750881236e+00
6.4959327515e+00
4.1194486249e+00
1.2768079624e+00
6.4992295398e+00
3.0876998306e+00
1.2441885220e+00
6.2687556152e+00
3.5751527697e+00
1.2698620989e+00
6.3598299264e+00
4.3354570240e+00
1.3086002494e+00
6.5464687336e+00
4.7009265831e+00
1.3056398764e+00
6.6461280564e+00
7.9416355988e-01
4.0671572112e-01
1.9643567548e+00
4.8816054239e+00
-3.1707835218e+00
7.3424918029e+00
4.8926471402e+00
-3.1388494896e+00
7.2875788452e+00
4.8004749261e+00
-3.3066642292e+00
7.6771558375e+00
4.7870787947e+00
-3.2765316675e+00
7.6673249983e+00
4.8949535135e+00
-3.0528428239e+00
7.2568684077e+00
4.8724366565e+00
-3.1060394683e+00
7.3703202830e+00
4.8083792627e+00
-3.2334915136e+00
7.6181109651e+00
4.7350459208e+00
-3.3176542768e+00
7.8676757095e+00
4.6914603144e+00
-3.2874551448e+00
8.0847334288e+00
4.8424556966e+00
-3.1371952058e+00
7.4814165833e+00
4.8696998875e+00
-3.0208214213e+00
7.3897401241e+00
4.9240362598e+00
-2.9650968559e+00
7.2098440548e+00
4.7467475102e+00
-3.3119742729e+00
7.8573396065e+00
4.7166019169e+00
-3.1461189257e+00
7.8000252892e+00
4.7868379917e+00
-3.1292705737e+00
7.7716130516e+00
4.8025430288e+00
-3.1343079951e+00
7.6392327969e+00
4.7215935810e+00
-3.2183229077e+00
7.9454269504e+00
4.6884868981e+00
-3.8544708510e+00
9.6548847252e+00
4.7483929491e+00
-3.1252042741e+00
7.7974878144e+00
4.8895617947e+00
-2.9414424481e+00
7.2619192663e+00
4.7973339266e+00
-3.0925560437e+00
7.6807004470e+00
4.6244193728e+00
-3.2830309861e+00
8.3622175785e+00
4.8857780806e+00
-2.9817899957e+00
7.3069370515e+00
4.6723700259e+00
-3.2330539904e+00
8.1134433968e+00
4.7949517172e+00
-3.0566909394e+00
7.6941935666e+00
4.8814389701e+00
-2.9033524785e+00
7.4116136145e+00
4.9060390854e+00
-2.8871018794e+00
7.2204382138e+00
4.6562378897e+00
-3.1443891801e+00
8.1886866840e+00
4.8516726147e+00
-2.8335957392e+00
7.4402208193e+00
4.8812000737e+00
-2.8398258181e+00
7.3453924745e+00
4.8676374883e+00
-2.7926494930e+00
7.4054400013e+00
4.7387700870e+00
-3.0316876854e+00
7.8926083445e+00
4.7129646387e+00
-3.0726718136e+00
8.0443562522e+00
4.8199886771e+00
-2.8906753830e+00
7.5487440766e+00
4.7214595159e+00
-2.9744827804e+00
7.9874711859e+00
4.7469635416e+00
-2.9984411104e+00
7.8809144732e+00
4.6564662092e+00
-3.1022608675e+00
8.1776622879e+00
4.7189216716e+00
-3.0183698691e+00
7.9637660716e+00
4.7053650712e+00
-2.9747176113e+00
8.0319880265e+00
4.5376749587e+00
-3.2160577404e+00
8.6824543227e+00
4.8434008764e+00
-2.7530353082e+00
7.4642033935e+00
4.9375328914e+00
-2.6255496462e+00
7.1061779024e+00
4.8573286201e+00
-2.7396491311e+00
7.3926372545e+00
4.6332350060e+00
-3.0749309840e+00
8.2926243501e+00
4.7709239070e+00
-2.8659725425e+00
7.7970175905e+00
4.5538872220e+00
-3.1890161154e+00
8.6862485553e+00
4.6432667350e+00
-3.0197955210e+00
8.2944224354e+00
4.7450871548e+00
-2.8706430475e+00
7.8879342811e+00
4.8955993594e+00
-2.6860278482e+00
7.2860100496e+00
4.9000270339e+00
-2.6028131336e+00
7.2313080765e+00
4.8193860929e+00
-2.7375770176e+00
7.5646907012e+00
4.8272370443e+00
-2.7194820691e+00
7.5537301700e+00
4.6107987639e+00
-3.0484860881e+00
8.4327153034e+00
4.7350748672e+00
-2.8818194922e+00
7.9214103803e+00
4.9431199001e+00
-2.5233884249e+00
7.1209722966e+00
4.7184013215e+00
-2.8405975645e+00
7.9572735816e+00
4.8505643767e+00
-2.6486620489e+00
7.4253001965e+00
4.6974213540e+00
-2.8491008778e+00
8.0788121183e+00
4.8461586484e+00
-2.6701268807e+00
7.4714300310e+00
4.9247334674e+00
-2.5097667034e+00
7.1989811346e+00
4.6130495760e+00
-2.9720087535e+00
8.4734306425e+00
4.9373322083e+00
-2.5112884925e+00
7.1455844028e+00
4.8939885822e+00
-2.5199457423e+00
7.2633739991e+00
4.4764233776e+00
-3.1614066112e+00
9.0334859171e+00
4.7307933589e+00
-2.7134244854e+00
7.9167327059e+00
4.7074802459e+00
-2.7048176010e+00
7.9965214780e+00
4.8982890002e+00
-2.4821775476e+00
7.2697294804e+00
4.7003694388e+00
-2.7419320454e+00
8.0760301364e+00
4.6851099844e+00
-2.7105897664e+00
8.1126153447e+00
4.5020058384e+00
-2.9813099785e+00
8.7770352270e+00
4.8424710758e+00
-2.4912427123e+00
7.4778778766e+00
4.5265620465e+00
-2.9696140902e+00
8.7792621027e+00
4.8345419438e+00
-2.4863898445e+00
7.5364533409e+00
4.4899702462e+00
-3.0001882685e+00
9.0050838152e+00
4.3942620231e+00
-3.1484274874e+00
9.3245858179e+00
4.8364774360e+00
-2.5118565254e+00
7.5451696979e+00
4.6244415323e+00
-2.7891872729e+00
8.4290751102e+00
4.7483454787e+00
-2.6261255093e+00
7.9194747321e+00
4.3402853887e+00
-3.1642440932e+00
9.5848392610e+00
4.5448275017e+00
-2.9093487835e+00
8.7362075317e+00
4.4991375941e+00
-2.9114460533e+00
8.9167374169e+00
4.5361824652e+00
-2.8451031817e+00
8.7363010867e+00
4.8329750432e+00
-2.4520043487e+00
7.5372024321e+00
4.3084708846e+00
-3.1629938113e+00
9.7070699806e+00
4.6668021024e+00
-2.7610097762e+00
8.4318318955e+00
4.7476431908e+00
-2.5341959281e+00
7.8360443122e+00
4.5534693110e+00
-2.7612013357e+00
8.6615284837e+00
4.7319839678e+00
-2.5322330019e+00
7.8921437766e+00
4.6964253497e+00
-2.5725849227e+00
8.0815374735e+00
4.7835675854e+00
-2.4701249856e+00
7.7613968717e+00
4.6954070409e+00
-2.6527864881e+00
8.4122446649e+00
4.8814773208e+00
-2.2961241002e+00
7.3322438854e+00
4.3263702963e+00
-2.9948531912e+00
9.6005785252e+00
4.6724321891e+00
-2.5343873263e+00
8.1524108827e+00
4.8507922686e+00
-2.3175531420e+00
7.4976368336e+00
4.9471456505e+00
-2.1835272006e+00
7.1154816479e+00
4.4182144781e+00
-2.8467766409e+00
9.1873279453e+00
4.7315630528e+00
-2.4380950018e+00
7.9535297327e+00
4.5289740804e+00
-2.7599256015e+00
8.8063056951e+00
4.4861865229e+00
-2.7408863146e+00
8.9413930531e+00
4.9417717082e+00
-2.2045715247e+00
7.1237581018e+00
4.6776576376e+00
-2.5147940317e+00
8.1570098736e+00
4.7213293202e+00
-2.4579474194e+00
8.0130982367e+00
4.7402614720e+00
-2.3931990542e+00
7.9029074230e+00
4.3183382391e+00
-2.9205421404e+00
9.6348442033e+00
4.8568536831e+00
-2.2612043188e+00
7.4361927038e+00
4.5536763439e+00
-2.6253517287e+00
8.6556056989e+00
4.4685574024e+00
-2.7027466931e+00
9.0347574248e+00
4.6304722701e+00
-2.5069014007e+00
8.3698795478e+00
4.7584162862e+00
-2.3595386314e+00
7.8429416765e+00
4.9711635266e+00
-2.0905014369e+00
6.9612903391e+00
4.2767756340e+00
-2.9363729198e+00
9.7732984576e+00
4.2153185595e+00
-2.9733575400e+00
1.0051971254e+01
4.7157966519e+00
-2.3957088876e+00
8.0038168579e+00
4.7269037631e+00
-2.3552967703e+00
7.9587876808e+00
4.2684994772e+00
-2.8520538134e+00
9.7357739333e+00
4.3830078635e+00
-2.7493346044e+00
9.3259762353e+00
4.9022133393e+00
-2.1318341361e+00
7.2293106810e+00
4.5363802935e+00
-2.5511899472e+00
8.7265497528e+00
4.5553718709e+00
-2.5197649875e+00
8.6126057316e+00
4.7262949601e+00
-2.3203552691e+00
7.9704145243e+00
4.3332104512e+00
-2.7191484789e+00
9.5309549827e+00
4.5169537117e+00
-2.5461075440e+00
8.8358903134e+00
4.2678528580e+00
-2.8176664084e+00
9.8569002611e+00
4.4629473493e+00
-2.6165527771e+00
9.0660432968e+00
4.7214934239e+00
-2.3125684314e+00
7.9996201448e+00
4.5561749078e+00
-2.4934987807e+00
8.6422036227e+00
4.5518926957e+00
-2.4586665614e+00
8.6377414806e+00
4.5689409955e+00
-2.4994073939e+00
8.6234105800e+00
4.6574495170e+00
-2.3759631443e+00
8.2509684567e+00
4.8159026409e+00
-2.1912580203e+00
7.6401943840e+00
4.5390589950e+00
-2.5077661585e+00
8.7385041780e+00
4.6609281528e+00
-2.3175817003e+00
8.2246005757e+00
4.3452036757e+00
-2.6739468129e+00
9.5049638193e+00
4.8816427457e+00
-2.0572062468e+00
7.3407706602e+00
4.7869198508e+00
-2.1339094372e+00
7.6906428402e+00
5.2029572667e-01
-1.4402826412e+00
5.2437323541e+00
4.6244557216e+00
-2.3098521118e+00
8.3294149208e+00
4.6716313626e+00
-2.2863499594e+00
8.2421475653e+00
4.7355611283e+00
-2.2128539740e+00
7.9386291247e+00
4.3342408494e+00
-2.6252167303e+00
9.4734300180e+00
4.8102332450e+00
-2.1281366569e+00
7.6140191917e+00
4.9384866110e+00
-1.9869959665e+00
7.1010640941e+00
4.5322664586e+00
-2.4166702427e+00
8.7712909142e+00
4.3990597264e+00
-2.5359406766e+00
9.2583783032e+00
4.7362057237e+00
-2.1763913365e+00
7.9040335574e+00
4.3349116309e+00
-2.5970721462e+00
9.5084094056e+00
4.3948506231e+00
-2.5191112323e+00
9.2621145557e+00
3.8439348637e+00
-3.0234427810e+00
1.1140609908e+01
4.1517893947e+00
-2.7946167444e+00
1.0415816951e+01
4.4654912006e+00
-2.4474590800e+00
8.9931434159e+00
4.4127268893e+00
-2.4892484323e+00
9.2494347329e+00
4.4966816380e+00
-2.3862933435e+00
8.9174253009e+00
4.9270738868e+00
-1.9228306881e+00
7.1599585063e+00
4.6588295829e+00
-2.1615317749e+00
8.2432836184e+00
3.9667933265e+00
-2.9451496504e+00
1.1245240789e+01
4.7665931946e+00
-2.0804625615e+00
7.7623913881e+00
4.0740021357e+00
-2.8238900236e+00
1.0752587406e+01
4.8478613468e+00
-1.9809884722e+00
7.5147326508e+00
4.2726267667e+00
-2.6288606783e+00
9.9413564871e+00
4.9185616488e+00
-1.8807202238e+00
7.1359434797e+00
4.4378288664e+00
-2.3896093652e+00
9.1184381342e+00
4.3895857082e+00
-2.4157909568e+00
9.3175287665e+00
4.1553590914e+00
-2.6861180457e+00
1.0371969800e+01
4.2198690366e+00
-2.6346205278e+00
1.0073945911e+01
4.7136244715e+00
-2.0743827621e+00
8.0517770192e+00
4.5888533143e+00
-2.1622771977e+00
8.5734093972e+00
4.0176769243e+00
-2.7651438241e+00
1.0928577083e+01
4.1009147759e+00
-2.6915177870e+00
1.0615431983e+01
4.9461157750e+00
-1.7839350887e+00
7.0536267441e+00
4.5107006351e+00
-2.2197568330e+00
8.8563189486e+00
4.5750345407e+00
-2.1583752463e+00
8.6401550327e+00
4.8138101789e+00
-1.8799452488e+00
7.6242540805e+00
4.4838956412e+00
-2.1923489042e+00
8.9736797235e+00
4.4937568385e+00
-2.1989463275e+00
8.9521061771e+00
4.4477264014e+00
-2.2131556008e+00
9.1076908686e+00
4.2596057989e+00
-2.3847873834e+00
9.8989716674e+00
4.5643606036e+00
-2.0703301996e+00
8.6947736078e+00
4.6754572323e+00
-1.9945652502e+00
8.1974612349e+00
4.2073081922e+00
-2.4291096717e+00
1.0230418887e+01
4.2443036505e+00
-2.3738281711e+00
9.9108999187e+00
4.7672694725e+00
-1.8592582772e+00
7.8452920648e+00
4.8778257487e+00
-1.7469984857e+00
7.3615039904e+00
4.0918179477e+00
-2.5072596780e+00
1.0615369653e+01
4.3409046308e+00
-2.2622925630e+00
9.5244571613e+00
4.3954554937e+00
-2.2001636480e+00
9.3430380971e+00
4.4279611813e+00
-2.1717284849e+00
9.1862897176e+00
4.8533631453e+00
-1.7776087449e+00
7.4093089893e+00
4.8325053981e+00
-1.7667385259e+00
7.5361212020e+00
4.8834082432e+00
-1.7178067709e+00
7.3376963419e+00
-2.0742062669e-01
-1.0972809786e+00
4.8284988410e+00
4.0106977289e+00
-2.5395136112e+00
1.1007849767e+01
3.9724108200e-01
-1.1008787439e+00
4.8213427750e+00
4.7604713906e+00
-1.8188586797e+00
7.8200732892e+00
4.5027451503e+00
-2.0428025536e+00
8.8916058323e+00
5.7058801558e-01
-1.1152961008e+00
4.8885749199e+00
4.8426953717e+00
-1.7068513004e+00
7.4693755870e+00
5.8275707114e-01
-1.1154005759e+00
4.8919746312e+00
5.2839542234e-01
-1.0960220786e+00
4.8664262657e+00
4.2418188880e+00
-2.2076097898e+00
9.9469427776e+00
4.2624866565e+00
-2.1833608775e+00
9.8503804361e+00
4.6438216283e+00
-1.8405785958e+00
8.2950624346e+00
2.3938704931e-01
-1.0694463831e+00
4.8210810180e+00
4.7555590722e+00
-1.7680475146e+00
7.8598586484e+00
4.1281365756e+00
-2.2385013725e+00
1.0448246026e+01
1.9661924234e-01
-1.0389715591e+00
4.8292323716e+00
4.4296242810e+00
-2.0361667379e+00
9.2197212295e+00
4.4861814318e+00
-1.9503480435e+00
8.9630952851e+00
4.8299575554e+00
-1.6163258657e+00
7.5279544930e+00
4.8823262382e+00
-1.5738590558e+00
7.3262768450e+00
4.8539069956e+00
-1.5597342453e+00
7.4013808224e+00
-2.5934890755e-01
-1.0589034650e+00
4.8706864370e+00
4.2841394702e+00
-2.1305515695e+00
9.7858647421e+00
3.5722171259e-01
-1.0150880589e+00
4.8550720322e+00
-7.1459682557e-02
-9.9203459440e-01
4.8333008049e+00
4.6004519659e+00
-1.7644389176e+00
8.4806634187e+00
4.8776442783e+00
-1.5200490663e+00
7.2959000593e+00
4.1784023458e+00
-2.1387237094e+00
1.0270769783e+01
5.6746428603e-01
-1.0377275109e+00
4.9278944493e+00
5.3786221030e-01
-1.0099482970e+00
4.9215669702e+00
4.8878081686e+00
-1.5183244712e+00
7.2819528120e+00
4.4211797533e+00
-1.9042307298e+00
9.2089094669e+00
4.1768507382e+00
-2.0719371141e+00
1.0233417574e+01
4.8046289275e+00
-1.5333423755e+00
7.6239324030e+00
4.9640676127e+00
-1.4175974704e+00
7.0297016602e+00
4.8280888343e+00
-1.5522271107e+00
7.5646329764e+00
-2.7624541767e-02
-9.5102577805e-01
4.8147751355e+00
9.8229601925e-02
-9.6126178871e-01
4.8114712925e+00
4.4158987277e+00
-1.8613498932e+00
9.2768961013e+00
4.3059348981e+00
-1.9715489294e+00
9.7361581989e+00
4.5976730285e+00
-1.6987184481e+00
8.4937290995e+00
4.8211781799e+00
-1.5074491472e+00
7.5502439875e+00
4.4318585435e+00
-1.8461728230e+00
9.1464539830e+00
-2.0322220457e-01
-9.7149767441e-01
4.8589398361e+00
-5.5336510484e-02
-9.5273521615e-01
4.8210558178e+00
4.8681045698e+00
-1.4845734466e+00
7.3584925189e+00
5.9448197433e-01
-9.7527408700e-01
4.9376746891e+00
-1.4879626690e-01
-9.5753658500e-01
4.8400576167e+00
-2.6475985474e-01
-9.3740916754e-01
4.8756149464e+00
4.9416395203e+00
-1.4053138728e+00
7.0573949334e+00
4.3410873092e+00
-1.9054103383e+00
9.5817419900e+00
4.2160204476e+00
-1.9688222356e+00
1.0127320959e+01
3.1514079063e-01
-9.4446298403e-01
4.8446579892e+00
4.3436321011e-01
-9.5359505168e-01
4.8721537146e+00
-4.3371053443e-01
-9.6128184762e-01
4.9791758810e+00
1.3290336585e-01
-9.2279407930e-01
4.8110310128e+00
4.2789413874e+00
-1.8859006986e+00
9.8158487997e+00
-1.9442148275e-01
-9.0990130687e-01
4.8492428841e+00
5.4747742200e-01
-9.2852780251e-01
4.9057132907e+00
5.3842206123e-01
-9.3802507342e-01
4.9059103126e+00
-3.5737014697e-01
-9.2947124582e-01
4.9195161245e+00
1.3018243612e-01
-9.0772536150e-01
4.8072386609e+00
4.2784928371e+00
-1.8296640917e+00
9.8012758233e+00
3.9859066234e-01
-9.0970700731e-01
4.8555230432e+00
4.9080933569e+00
-1.3767158411e+00
7.1879855813e+00
7.0952880014e-01
-9.4774273889e-01
5.0020779343e+00
5.7201305652e-01
-9.1157688378e-01
4.9138121285e+00
4.5494301360e+00
-1.6013689175e+00
8.6475000507e+00
4.3212019703e+00
-1.8079515241e+00
9.6850594766e+00
4.9154993803e+00
-1.3386439873e+00
7.1521891896e+00
4.5004396515e+00
-1.6799627251e+00
8.8398154043e+00
1.0192693389e-02
-8.7341382990e-01
4.8102184016e+00
5.6426106816e-01
-8.9984653301e-01
4.9085998076e+00
5.3162840164e-01
-8.7198681674e-01
4.9003256991e+00
4.4529939588e+00
-1.7068023406e+00
9.0580641413e+00
5.5537401923e-01
-9.0858790616e-01
4.9092395037e+00
4.9318852346e-01
-8.9989775136e-01
4.8823292777e+00
4.2054845974e-01
-9.0872628564e-01
4.8610677605e+00
1.3677004661e-01
-8.7149992712e-01
4.8072927415e+00
4.2423772090e-01
-8.8598354646e-01
4.8605236667e+00
5.7887369798e-01
-8.9510021999e-01
4.9143550749e+00
6.3678050218e-02
-8.8785147739e-01
4.8047842625e+00
8.6123386462e-01
-9.4154258765e-01
5.1523466468e+00
4.0126010412e+00
-1.9898190466e+00
1.0917416104e+01
4.1010783413e+00
-1.8992535665e+00
1.0579861019e+01
4.5685091026e+00
-1.5799805334e+00
8.5788198891e+00
5.9083773217e-02
-8.3632696914e-01
4.7973677341e+00
4.4469625658e+00
-1.6255365199e+00
9.0663376431e+00
-5.1625140383e-02
-8.4970942530e-01
4.8127025700e+00
4.1981799771e+00
-1.7449027485e+00
1.0189637043e+01
-1.7250052571e-01
-8.5763985788e-01
4.8386583861e+00
1.3165940805e-01
-8.1720069124e-01
4.7959493877e+00
3.1692649172e-01
-8.4765011038e-01
4.8303478601e+00
1.8618338802e-01
-8.2550687724e-01
4.8017319210e+00
4.9544838158e+00
-1.2078770519e+00
7.0044659190e+00
7.4163652554e-01
-8.7277679180e-01
5.0230718995e+00
2.3066855633e-01
-8.2976901434e-01
4.8073785520e+00
4.1492131019e+00
-1.7983100614e+00
1.0460537492e+01
1.1220252877e-01
-8.0324157431e-01
4.7972524677e+00
4.1506652909e+00
-1.7559433479e+00
1.0359300124e+01
1.2016593379e-01
-8.2610727800e-01
4.7965957151e+00
4.1526786812e+00
-1.7271045248e+00
1.0319866822e+01
-3.5738692323e-02
-7.8699690206e-01
4.8039662492e+00
8.3723834732e-02
-8.0187094703e-01
4.7908185311e+00
4.5543882887e+00
-1.4637466848e+00
8.6384527521e+00
3.4853146112e-02
-7.9744046708e-01
4.7943828121e+00
4.2964947755e-01
-8.0543711596e-01
4.8482944147e+00
4.3644156748e+00
-1.5831120628e+00
9.3980108241e+00
-1.2924637803e-01
-7.9765720563e-01
4.8179356927e+00
4.4433750972e+00
-1.5085392207e+00
9.1085919850e+00
1.3071961998e-01
-7.7230533928e-01
4.7944720478e+00
-1.4697406910e-01
-7.8290941315e-01
4.8246386096e+00
4.5310361743e+00
-1.3892080678e+00
8.6986069798e+00
4.1024887840e+00
-1.7007911331e+00
1.0535517016e+01
4.7553956138e-01
-7.7841772375e-01
4.8637738699e+00
-1.5771805618e-01
-7.7180972872e-01
4.8244714013e+00
4.2791829298e+00
-1.6259621351e+00
9.8312027076e+00
1.3059372303e-01
-7.9633759911e-01
4.7937138224e+00
4.3575490094e+00
-1.5339296405e+00
9.4631723727e+00
-2.8593637199e-01
-7.8032909405e-01
4.8658330799e+00
4.0381565814e-01
-7.5970342871e-01
4.8420756317e+00
1.0951754525e-01
-7.6375110499e-01
4.7852934029e+00
4.0326630572e+00
-1.6704806473e+00
1.0810808341e+01
-2.5246614888e-01
-7.6648818500e-01
4.8537572133e+00
-2.2709512724e-01
-7.5049196225e-01
4.8419302687e+00
4.4300705986e+00
-1.4443905131e+00
9.1675039855e+00
6.5876782896e-01
-7.6965473561e-01
4.9456974504e+00
-1.2486514289e-02
-7.6198240723e-01
4.7970583027e+00
3.3440087042e-01
-7.3880124454e-01
4.8175521855e+00
4.5501482734e-01
-7.3757369969e-01
4.8481056909e+00
-4.1109365070e-02
-7.2158372256e-01
4.7931336615e+00
4.3336628484e+00
-1.4329386999e+00
9.6106098511e+00
-5.3977626841e-01
-7.5576534576e-01
5.0317273611e+00
4.2286913320e+00
-1.4989441394e+00
1.0022626949e+01
4.1893374929e+00
-1.4758438874e+00
1.0196850206e+01
-1.0593570429e-01
-7.0307576054e-01
4.8016240226e+00
8.2871440500e-02
-6.9768645604e-01
4.7795327229e+00
-2.9777268892e-01
-6.9704923792e-01
4.8597894411e+00
4.5785202986e-01
-6.9909350763e-01
4.8508611263e+00
9.4578893411e-02
-6.8233519735e-01
4.7779354403e+00
-1.0664584874e-01
-6.7852412051e-01
4.7940004565e+00
-2.1452152520e-01
-6.8510999768e-01
4.8255982874e+00
4.3743788986e+00
-1.3791233058e+00
9.4644255333e+00
4.8944083525e+00
-1.0220314590e+00
7.2231858607e+00
8.2876055951e-01
-6.9962430968e-01
5.0703084228e+00
4.2728670922e+00
-1.3565721469e+00
9.7967514812e+00
-2.2195771109e-01
-6.6575654402e-01
4.8222193225e+00
4.9199601861e+00
-1.0013889016e+00
7.1169584833e+00
5.7892813350e-01
-6.7006696392e-01
4.8885463995e+00
-2.6160950189e-01
-6.7473198018e-01
4.8456541249e+00
7.5820342431e-01
-6.9701473142e-01
5.0129928019e+00
-2.4901316739e-01
-6.6047799893e-01
4.8390902782e+00
-2.5217824188e-01
-6.5183993841e-01
4.8417512014e+00
-2.7488541848e-01
-6.7524408059e-01
4.8459706055e+00
4.8375967416e+00
-3.2797594704e+00
7.5501512248e+00
4.7394163944e+00
-3.2161994851e+00
7.8655877238e+00
4.7666028353e+00
-3.1116290749e+00
7.7560119352e+00
4.8773765930e+00
-2.9322256239e+00
7.3372380513e+00
4.7830115816e+00
-3.3923539568e+00
7.7647051794e+00
4.8002518109e+00
-3.0899706710e+00
7.6764666555e+00
4.7622545625e+00
-3.1542929845e+00
7.7796766532e+00
4.8380281566e+00
-3.0179478180e+00
7.4872844673e+00
4.8104048738e+00
-3.2025229919e+00
7.6031561915e+00
4.8007063863e+00
-3.2394133982e+00
7.6164835776e+00
4.8922856966e+00
-3.1315856911e+00
7.3068398986e+00
4.9444709442e+00
-2.7418575102e+00
7.1121775930e+00
4.9485039726e+00
-2.7444814026e+00
7.0664092475e+00
4.7250288679e+00
-3.1493195931e+00
7.9999133056e+00
4.7017916413e+00
-3.2405550772e+00
8.0395374944e+00
4.8332458735e+00
-2.9902586621e+00
7.5239145110e+00
4.8151916884e+00
-2.9008983134e+00
7.5556804252e+00
4.5709973131e+00
-3.2652178713e+00
8.6109390074e+00
4.6833047056e+00
-3.1454661253e+00
8.1222346659e+00
4.8650004773e+00
-2.8146814801e+00
7.3919948118e+00
4.8812325810e+00
-2.8077033750e+00
7.3089680375e+00
4.7626096068e+00
-2.9692897544e+00
7.8169573845e+00
4.7407547760e+00
-2.8895471653e+00
7.8697677623e+00
4.8042229931e+00
-2.7836119376e+00
7.6487738580e+00
4.7475409820e+00
-2.8794831252e+00
7.8681474335e+00
4.8752064977e+00
-2.6530071760e+00
7.3728017493e+00
4.5589015390e+00
-3.1082104120e+00
8.6808064536e+00
4.8885499909e+00
-2.5813609115e+00
7.2675221274e+00
4.5578966253e+00
-3.0647822528e+00
8.6585903517e+00
4.4247566259e+00
-3.1534788445e+00
9.1708237113e+00
4.5378228306e+00
-3.0679012024e+00
8.7188841104e+00
4.9320173511e+00
-2.4771238445e+00
7.1859131278e+00
4.6675055888e+00
-2.9046385371e+00
8.2220138822e+00
4.5099135824e+00
-3.0652765355e+00
8.9122648235e+00
4.9149992675e+00
-2.4861199787e+00
7.2069456043e+00
4.6249364549e+00
-2.9160196242e+00
8.3553849784e+00
4.5989732582e+00
-2.9051207968e+00
8.4600012309e+00
4.8486678679e+00
-2.5985326763e+00
7.4322719272e+00
4.8922906777e+00
-2.5231731474e+00
7.2662361075e+00
4.4543234690e+00
-3.0590143708e+00
9.1193155161e+00
4.9449177348e+00
-2.4657639995e+00
7.0877927275e+00
4.5204954801e+00
-2.9685659070e+00
8.7803202337e+00
4.9396863975e+00
-2.4758531927e+00
7.1320024319e+00
4.8099161333e+00
-2.5366405755e+00
7.6476644972e+00
4.6071949959e+00
-2.8534259148e+00
8.4364985404e+00
4.7929229510e+00
-2.5533360857e+00
7.6712172465e+00
4.9613756925e+00
-2.2578271527e+00
7.0286491050e+00
4.5550142789e+00
-2.8089514859e+00
8.7234108006e+00
4.6604394501e+00
-2.7613284243e+00
8.4322846691e+00
4.6849624649e+00
-2.6361012889e+00
8.1015653075e+00
4.4771002541e+00
-2.9733558051e+00
9.0146561714e+00
4.5039121755e+00
-2.7625778057e+00
8.8182412449e+00
4.5301366400e+00
-2.8502337176e+00
8.8499263266e+00
4.6319105042e+00
-2.7391998960e+00
8.4237429510e+00
4.7103949767e+00
-2.5485068134e+00
8.0119042800e+00
4.4326265823e+00
-2.9443378699e+00
9.1576519060e+00
4.7663988139e+00
-2.5149623168e+00
7.7923573088e+00
4.8822563544e+00
-2.3729283240e+00
7.4476421484e+00
4.3254114726e+00
-3.0888540313e+00
9.6697207880e+00
4.5533647099e+00
-2.7432069730e+00
8.7577071679e+00
4.9585360087e+00
-2.1688575229e+00
7.0479709351e+00
4.4896747588e+00
-2.7283786623e+00
8.8604571517e+00
4.7043070030e+00
-2.4837265351e+00
8.0273900184e+00
4.6103384351e+00
-2.5102509878e+00
8.4002956324e+00
4.5356331520e+00
-2.6279483078e+00
8.8081128552e+00
4.5382776485e+00
-2.6289478858e+00
8.7644919508e+00
4.5313753877e+00
-2.5970078583e+00
8.7370959884e+00
4.4884456452e+00
-2.6896947746e+00
8.9124824542e+00
4.6337214742e+00
-2.4568885429e+00
8.4214969303e+00
4.3675767093e+00
